# {"exp_name": "ShowImages", "audio_controller": null, "response_device": null, "stim_rms": 0.01, "stim_fs": 24414, "stim_db": 65, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": null, "full_screen": true, "force_quit": ["lctrl", "rctrl"], "participant": "ttt", "monitor": null, "trigger_controller": null, "session": "1", "check_rms": "windowed", "suppress_resamp": false, "version": "dev", "enable_video": false, "verbose": null, "date": "2019-01-09 12_05_31.687140", "file": "/home/sjjoo/git/SSWEF/expcode/r21_event_related.py", "version_used": "2.0.0.dev0+4c31ad2"}
timestamp	event	value
203.369942188	flip	203.369939089
203.403208017	flip	203.403205156
203.436613083	flip	203.436610222
203.469943047	flip	203.469940186
203.503274202	flip	203.503271103
203.536592007	flip	203.536589146
203.569944143	flip	203.569941044
203.603247166	flip	203.603244066
203.636608124	flip	203.636606216
203.66992712	flip	203.669924021
203.703255177	flip	203.703252077
203.736599207	flip	203.736597061
203.769948006	flip	203.769945145
203.803272009	flip	203.803269148
203.836611032	flip	203.836608171
203.836754084	dotcolorFix	c
203.869940042	flip	203.869937181
203.903268099	flip	203.903264999
203.936602116	flip	203.936599016
203.969931126	flip	203.969928026
204.003275156	flip	204.003272057
204.036601067	flip	204.036598206
204.069937229	flip	204.06993413
204.103276014	flip	204.103273153
204.13659811	flip	204.136595011
204.169939041	flip	204.16993618
204.203261137	flip	204.203258038
204.236598015	flip	204.236595154
204.236740112	dotcolorFix	b
204.269935131	flip	204.269932032
204.303279161	flip	204.303276062
204.336510181	flip	204.336508036
204.369932175	flip	204.369929075
204.403201103	flip	204.403199196
204.436592102	flip	204.436589003
204.469922066	flip	204.469919205
204.50327611	flip	204.50327301
204.536581039	flip	204.536579132
204.569929123	flip	204.569927216
204.60326314	flip	204.60326004
204.636594057	flip	204.636591196
204.669922113	flip	204.669919014
204.703258038	flip	204.703255177
204.703347206	imnumber	49
204.703380108	imtype	2
204.736604214	flip	204.736601114
204.769942999	flip	204.769940138
204.77008605	dotcolorFix	y
204.803273201	flip	204.803270102
204.836612225	flip	204.836609125
204.869943142	flip	204.869940042
204.903278112	flip	204.903276205
204.936611176	flip	204.936608076
204.96995306	flip	204.969950199
205.003241062	flip	205.003238201
205.036587	flip	205.036585093
205.069924116	flip	205.069922209
205.103255033	flip	205.103252172
205.136613131	flip	205.136610031
205.169943094	flip	205.169941187
205.203269005	flip	205.203266144
205.241390228	flip	205.241387129
205.270271063	flip	205.270268202
205.270412207	dotcolorFix	b
205.303266048	flip	205.303264141
205.336591005	flip	205.336589098
205.369936228	flip	205.369933128
205.403288126	flip	205.403285027
205.436602116	flip	205.436599016
205.46993804	flip	205.469935179
205.50328207	flip	205.503279209
205.536613226	flip	205.536610126
205.569930077	flip	205.569927216
205.603246212	flip	205.603243113
205.636602163	flip	205.636599064
205.669922113	flip	205.669919014
205.703260183	flip	205.703257084
205.736580133	flip	205.736577034
205.769917011	flip	205.769915104
205.770060062	dotcolorFix	g
205.803267002	flip	205.803264141
205.836600065	flip	205.836598158
205.869927168	flip	205.869924068
205.903283119	flip	205.903281212
205.936888218	flip	205.936885118
205.969939232	flip	205.969936132
206.00326705	flip	206.003264189
206.036599159	flip	206.03659606
206.069922209	flip	206.069919109
206.103270054	flip	206.103267193
206.136604071	flip	206.13660121
206.169933081	flip	206.16993022
206.203266144	flip	206.203263044
206.236550093	flip	206.236547232
206.269929171	flip	206.269927025
206.303268194	flip	206.303265095
206.303411007	dotcolorFix	c
206.336591005	flip	206.336589098
206.369937181	flip	206.369934082
206.403291225	flip	206.403288126
206.436595201	flip	206.436592102
206.469927073	flip	206.469924212
206.503261089	flip	206.503258228
206.536569118	flip	206.536566019
206.569923162	flip	206.569920063
206.603248119	flip	206.603246212
206.636593103	flip	206.636590004
206.669922113	flip	206.669919014
206.703263044	flip	206.703257084
206.736577034	flip	206.736574173
206.769913197	flip	206.769910097
206.803245068	flip	206.80324316
206.803393126	dotcolorFix	r
206.836591005	flip	206.836588144
206.869932175	flip	206.869929075
206.903254032	flip	206.903251171
206.936587095	flip	206.936584234
206.969920158	flip	206.969917059
207.003216028	flip	207.003213167
207.036573172	flip	207.036571026
207.069913149	flip	207.069911003
207.103252172	flip	207.103249073
207.103340149	imnumber	109
207.10337615	imtype	1
207.136553049	flip	207.136550188
207.169882059	flip	207.169879198
207.203207016	flip	207.203204155
207.203350067	dotcolorFix	g
207.236542225	flip	207.236539125
207.26987505	flip	207.269872189
207.303211212	flip	207.303208113
207.33653307	flip	207.336531162
207.369872093	flip	207.369869232
207.403195143	flip	207.403192043
207.436543226	flip	207.436540127
207.469869137	flip	207.469866037
207.503206015	flip	207.503203154
207.536541224	flip	207.536538124
207.569876194	flip	207.569873095
207.603204012	flip	207.603201151
207.636552095	flip	207.636549234
207.669882059	flip	207.669879198
207.703220129	flip	207.703216076
207.703396082	dotcolorFix	r
207.736545086	flip	207.736542225
207.769863129	flip	207.769860029
207.803208113	flip	207.803205013
207.836558104	flip	207.836555004
207.869874001	flip	207.86987114
207.903204203	flip	207.903201103
207.936543226	flip	207.93654108
207.969868183	flip	207.969866037
208.003215075	flip	208.003212214
208.036523104	flip	208.036520004
208.069871187	flip	208.069868088
208.103182077	flip	208.103179216
208.136496067	flip	208.13649416
208.169870138	flip	208.169867039
208.203192234	flip	208.203189135
208.236541033	flip	208.236537218
208.269880056	flip	208.269876003
208.303202152	flip	208.303199053
208.303362131	dotcolorFix	y
208.336546183	flip	208.33654213
208.36988306	flip	208.369879007
208.40320015	flip	208.40319705
208.436543226	flip	208.436539173
208.469876051	flip	208.46987319
208.503211021	flip	208.50320816
208.53653717	flip	208.536534071
208.569875002	flip	208.569872141
208.603192091	flip	208.60318923
208.636541128	flip	208.636538029
208.669863224	flip	208.669860125
208.703202009	flip	208.703199148
208.703398228	dotcolorFix	c
208.736518145	flip	208.736515045
208.769877195	flip	208.769874096
208.803208113	flip	208.803205013
208.836529016	flip	208.836526155
208.869857073	flip	208.869855165
208.903184175	flip	208.903181076
208.93652606	flip	208.936523199
208.969867229	flip	208.96986413
209.003195047	flip	209.003192186
209.036512136	flip	209.036510229
209.069855213	flip	209.069852114
209.103193998	flip	209.103191137
209.136523008	flip	209.136521101
209.169859171	flip	209.169856071
209.203189135	flip	209.203186035
209.236523151	flip	209.236521006
209.269861221	flip	209.269858122
209.270005226	dotcolorFix	b
209.30320406	flip	209.303201199
209.336527109	flip	209.336525202
209.36985302	flip	209.369851112
209.403157234	flip	209.403154135
209.436866999	flip	209.436864138
209.469856024	flip	209.469853163
209.503204107	flip	209.503201008
209.503292084	imnumber	18
209.503325224	imtype	3
209.536525011	flip	209.53652215
209.569966078	flip	209.569963217
209.603312016	flip	209.603309155
209.636640072	flip	209.636637211
209.669957161	flip	209.669954062
209.703301191	flip	209.703298092
209.736624002	flip	209.736622095
209.769963026	flip	209.769961119
209.803303003	flip	209.803300142
209.836639166	flip	209.836636066
209.869968176	flip	209.869965076
209.870111227	dotcolorFix	y
209.90329814	flip	209.90329504
209.936631203	flip	209.936628103
209.969960213	flip	209.969958067
210.003295183	flip	210.003293037
210.036631107	flip	210.036628008
210.069963217	flip	210.069961071
210.103304148	flip	210.103301048
210.136624098	flip	210.136620998
210.169963121	flip	210.169960022
210.203279018	flip	210.203277111
210.236625195	flip	210.236622095
210.269958019	flip	210.269955158
210.303300142	flip	210.303297043
210.303443193	dotcolorFix	g
210.336622	flip	210.336619139
210.36995101	flip	210.369948149
210.403252125	flip	210.403249025
210.43662405	flip	210.436621189
210.469952106	flip	210.469950199
210.50328517	flip	210.50328207
210.536627054	flip	210.536625147
210.569963217	flip	210.569960117
210.603288174	flip	210.603285074
210.636620998	flip	210.636618137
210.669966221	flip	210.669963121
210.703288078	flip	210.703285217
210.736618042	flip	210.736615181
210.769952059	flip	210.769950151
210.803295135	flip	210.803292036
210.836621046	flip	210.836618185
210.836764097	dotcolorFix	c
210.869959116	flip	210.869956017
210.903287172	flip	210.903284073
210.936614037	flip	210.936611176
210.969944	flip	210.969941139
211.003290176	flip	211.003287077
211.036621094	flip	211.036618233
211.069953203	flip	211.069950104
211.10328722	flip	211.103284121
211.13661623	flip	211.136613131
211.1699512	flip	211.169948101
211.203279018	flip	211.203277111
211.20342207	dotcolorFix	b
211.241635084	flip	211.241632223
211.270295143	flip	211.270292997
211.303282022	flip	211.303279161
211.336620092	flip	211.336617231
211.369959116	flip	211.369957209
211.403249025	flip	211.403246164
211.436612129	flip	211.43660903
211.469952106	flip	211.469949007
211.50328207	flip	211.503280163
211.536615133	flip	211.536613226
211.569944143	flip	211.569941044
211.603271008	flip	211.603268147
211.636620045	flip	211.636617184
211.669957161	flip	211.669955015
211.703275204	flip	211.703272104
211.736610174	flip	211.736607075
211.736752033	dotcolorFix	y
211.769950151	flip	211.769947052
211.803265095	flip	211.803262234
211.836620092	flip	211.836617231
211.869941235	flip	211.869938135
211.903279066	flip	211.903276205
211.903367043	imnumber	68
211.903400183	imtype	1
211.93663311	flip	211.936630011
211.969882011	flip	211.96987915
212.003214121	flip	212.003211021
212.036548138	flip	212.036545038
212.069875002	flip	212.069872141
212.103206158	flip	212.103203058
212.136533022	flip	212.136530161
212.169882059	flip	212.169879198
212.203206062	flip	212.203203201
212.236539125	flip	212.236536026
212.269872189	flip	212.269869089
212.270016193	dotcolorFix	b
212.303208113	flip	212.303205013
212.336549044	flip	212.336546183
212.369860172	flip	212.369857073
212.403218031	flip	212.40321517
212.436543226	flip	212.436540127
212.469868183	flip	212.469865084
212.503203154	flip	212.503201008
212.536541224	flip	212.536538124
212.569858074	flip	212.569855213
212.603199005	flip	212.603196144
212.636533022	flip	212.636531115
212.669859171	flip	212.669856071
212.703198195	flip	212.703195095
212.736542225	flip	212.736539125
212.73668623	dotcolorFix	r
212.769863129	flip	212.769860029
212.803200006	flip	212.803197145
212.836543083	flip	212.836541176
212.86987114	flip	212.86986804
212.903195143	flip	212.903192043
212.936537027	flip	212.936534166
212.969865084	flip	212.969862223
213.003192186	flip	213.003189087
213.036528111	flip	213.036525011
213.069863081	flip	213.06986022
213.103192091	flip	213.10318923
213.136534214	flip	213.136531115
213.169860125	flip	213.169857025
213.203191042	flip	213.203189135
213.241330147	flip	213.241328001
213.270200014	flip	213.270198107
213.303191185	flip	213.303189039
213.30333519	dotcolorFix	g
213.336532116	flip	213.336530209
213.369878054	flip	213.369876146
213.403186083	flip	213.40318203
213.436525106	flip	213.436523199
213.469854116	flip	213.469851017
213.503186226	flip	213.503183126
213.536533117	flip	213.536530018
213.569867134	flip	213.569864035
213.603191137	flip	213.60318923
213.636528015	flip	213.636525154
213.669866085	flip	213.669863224
213.703197002	flip	213.703195095
213.736529112	flip	213.736526012
213.769851208	flip	213.769848108
213.769995213	dotcolorFix	c
213.803198099	flip	213.803195
213.836526155	flip	213.836523056
213.869861126	flip	213.869858027
213.903199196	flip	213.903196096
213.936816216	flip	213.936813116
213.969860077	flip	213.969857216
214.003197193	flip	214.003194094
214.036525011	flip	214.03652215
214.069876194	flip	214.069873095
214.103192091	flip	214.10318923
214.136521101	flip	214.136519194
214.16985321	flip	214.169851065
214.203191042	flip	214.203188181
214.236520052	flip	214.236517191
214.269855022	flip	214.269852161
214.303184032	flip	214.303181171
214.303272009	imnumber	99
214.303306103	imtype	2
214.336525202	flip	214.336522102
214.336669207	dotcolorFix	y
214.3698771	flip	214.369874001
214.403196096	flip	214.403193235
214.436543226	flip	214.436540127
214.469878197	flip	214.469876051
214.503194094	flip	214.503191233
214.536536217	flip	214.536533117
214.569870234	flip	214.569867134
214.603209019	flip	214.603206158
214.636531115	flip	214.636529207
214.669874191	flip	214.669871092
214.703203201	flip	214.703200102
214.736533165	flip	214.736530066
214.736676216	dotcolorFix	g
214.769877195	flip	214.769874096
214.803208113	flip	214.803206205
214.83653307	flip	214.836530209
214.869866133	flip	214.869864225
214.90320015	flip	214.90319705
214.936536074	flip	214.936533213
214.96986413	flip	214.969861031
215.003210068	flip	215.003207207
215.036533117	flip	215.036530018
215.069869041	flip	215.069867134
215.103202105	flip	215.103199005
215.136526108	flip	215.136523008
215.169861078	flip	215.169858217
215.203206062	flip	215.203203201
215.236532211	flip	215.236529112
215.269861221	flip	215.269858122
215.303194046	flip	215.303191185
215.336530209	flip	215.336527109
215.336671114	dotcolorFix	c
215.369865179	flip	215.369863033
215.403201103	flip	215.403198004
215.43653512	flip	215.436532021
215.469859123	flip	215.469856024
215.50318718	flip	215.50318408
215.536542177	flip	215.536539078
215.569857121	flip	215.569855213
215.603196144	flip	215.603193045
215.636530161	flip	215.636527061
215.669854164	flip	215.669851065
215.703185081	flip	215.70318222
215.736542225	flip	215.736540079
215.769859076	flip	215.769857168
215.803200006	flip	215.803197145
215.836529016	flip	215.836526155
215.869849205	flip	215.869847059
215.869992018	dotcolorFix	b
215.90319109	flip	215.903188229
215.936525106	flip	215.936523199
215.969851017	flip	215.969848156
216.003188133	flip	216.003185034
216.036540031	flip	216.03653717
216.06986618	flip	216.069864035
216.103188038	flip	216.103185177
216.136528015	flip	216.136525154
216.169854164	flip	216.169851065
216.203189135	flip	216.203187227
216.236528158	flip	216.236525059
216.269868135	flip	216.269866228
216.303176165	flip	216.303173065
216.336528063	flip	216.336525202
216.336673021	dotcolorFix	y
216.369847059	flip	216.369844198
216.403184175	flip	216.403181076
216.4365201	flip	216.436517
216.46985507	flip	216.469852209
216.50318408	flip	216.503181219
216.536527157	flip	216.536524057
216.569839001	flip	216.569837093
216.603181124	flip	216.603178024
216.636523008	flip	216.636521101
216.669858217	flip	216.669855118
216.703173161	flip	216.703170061
216.703262091	imnumber	36
216.703295231	imtype	1
216.736530066	flip	216.736527205
216.769815207	flip	216.769812107
216.769958019	dotcolorFix	b
216.803158998	flip	216.803156137
216.836490154	flip	216.836488008
216.869810104	flip	216.869808197
216.903129101	flip	216.903126001
216.936490059	flip	216.936487198
216.969807148	flip	216.969804049
217.003133059	flip	217.003131151
217.036454201	flip	217.036451101
217.069821119	flip	217.069819212
217.103126049	flip	217.103124142
217.136497021	flip	217.13649416
217.16981101	flip	217.169808149
217.203151226	flip	217.203148127
217.236492157	flip	217.236489058
217.269808054	flip	217.269805193
217.303152084	flip	217.303150177
217.336496115	flip	217.336493015
217.369810104	flip	217.369807005
217.369954109	dotcolorFix	g
217.403131008	flip	217.403128147
217.436441183	flip	217.436438084
217.469810009	flip	217.469806194
217.503144026	flip	217.503141165
217.536494017	flip	217.536491156
217.569816113	flip	217.569814205
217.60315609	flip	217.603154182
217.636477232	flip	217.636474133
217.66981101	flip	217.669808149
217.703148127	flip	217.703145027
217.736492157	flip	217.736489058
217.769822121	flip	217.769819021
217.769970179	dotcolorFix	c
217.803156137	flip	217.80315423
217.836482048	flip	217.836479187
217.869819164	flip	217.869817019
217.903125048	flip	217.90312314
217.936476231	flip	217.936473131
217.969800234	flip	217.969797134
218.003140211	flip	218.003137112
218.036474228	flip	218.036471128
